Program Name,Division Name,Current Team Name,Division Short,Team #,Primary Name,Phase 1 Name,Phase 2 Name
2025 Regular Season BASEBALL,A - Division BASEBALL (League Age 7-8),Team 06 Salmeron,A,06,Salmeron,A-2026-06-Salmeron,A-2026-06-<Sponsor>
2025 Regular Season BASEBALL,A - Division BASEBALL (League Age 7-8),Team 02 Traube,A,02,Traube,A-2026-02-Traube,A-2026-02-<Sponsor>
2025 Regular Season BASEBALL,A - Division BASEBALL (League Age 7-8),Team 01 Wick,A,01,Wick,A-2026-01-Wick,A-2026-01-<Sponsor>
2025 Regular Season BASEBALL,A - Division BASEBALL (League Age 7-8),Team 05 Yokel,A,05,Yokel,A-2026-05-Yokel,A-2026-05-<Sponsor>
2025 Regular Season BASEBALL,AA - Division BASEBALL (League Age 8-9),Kens Market Bullfrogs-AA-BB,AA,01,AA-BB,AA-2026-01-AA-BB,AA-2026-01-<Sponsor>
2025 Regular Season BASEBALL,AA - Division BASEBALL (League Age 8-9),Reuben's-AA-BB,AA,02,AA-BB,AA-2026-02-AA-BB,AA-2026-02-<Sponsor>
2025 Regular Season BASEBALL,AA - Division BASEBALL (League Age 8-9),Spicy Pepperonis-AA-BB,AA,03,AA-BB,AA-2026-03-AA-BB,AA-2026-03-<Sponsor>
2025 Regular Season BASEBALL,AA - Division BASEBALL (League Age 8-9),Roasted Sigmas-AA-BB,AA,04,AA-BB,AA-2026-04-AA-BB,AA-2026-04-<Sponsor>
2025 Regular Season BASEBALL,AA - Division BASEBALL (League Age 8-9),Cutter and Buck-AA-BB,AA,05,AA-BB,AA-2026-05-AA-BB,AA-2026-05-<Sponsor>
2025 Regular Season BASEBALL,AA - Division BASEBALL (League Age 8-9),Root Beer Runners-AA-BB,AA,06,AA-BB,AA-2026-06-AA-BB,AA-2026-06-<Sponsor>
2025 Regular Season BASEBALL,AA - Division BASEBALL (League Age 8-9),Angry Chipmunks-AA-BB,AA,07,AA-BB,AA-2026-07-AA-BB,AA-2026-07-<Sponsor>
2025 Regular Season BASEBALL,AA - Division BASEBALL (League Age 8-9),Zoka Blueberry Steamers-AA-BB,AA,08,AA-BB,AA-2026-08-AA-BB,AA-2026-08-<Sponsor>
2025 Regular Season BASEBALL,AAA - Division BASEBALL (League Age 10-11),Focus Baseball NCLL AAA BB,AAA,01,Focus,AAA-2026-01-Focus,AAA-2026-01-<Sponsor>
2025 Regular Season BASEBALL,AAA - Division BASEBALL (League Age 10-11),Vertical Construction Group NCLL AAA BB,AAA,02,Vertical,AAA-2026-02-Vertical,AAA-2026-02-<Sponsor>
2025 Regular Season BASEBALL,AAA - Division BASEBALL (League Age 10-11),CubeSmart NCLL AAA BB,AAA,03,CubeSmart,AAA-2026-03-CubeSmart,AAA-2026-03-<Sponsor>
2025 Regular Season BASEBALL,AAA - Division BASEBALL (League Age 10-11),Bear Mountain Capital NCLL AAA BB,AAA,04,Bear,AAA-2026-04-Bear,AAA-2026-04-<Sponsor>
2025 Regular Season BASEBALL,AAA - Division BASEBALL (League Age 10-11),Industrious U-District NCLL AAA BB,AAA,05,Industrious,AAA-2026-05-Industrious,AAA-2026-05-<Sponsor>
2025 Regular Season BASEBALL,AAA - Division BASEBALL (League Age 10-11),Kitch Switch NCLL AAA BB,AAA,06,Kitch,AAA-2026-06-Kitch,AAA-2026-06-<Sponsor>
2025 Regular Season BASEBALL,AAA - Division BASEBALL (League Age 10-11),Harjo Construction NCLL AAA BB,AAA,07,Harjo,AAA-2026-07-Harjo,AAA-2026-07-<Sponsor>
2025 Regular Season BASEBALL,Majors - Division BASEBALL (League Age 11-12),Project 9 NCLL Majors BB,Maj,01,Project,Maj-2026-01-Project,Maj-2026-01-<Sponsor>
2025 Regular Season BASEBALL,Majors - Division BASEBALL (League Age 11-12),El Camion NCLL Majors BB,Maj,02,El,Maj-2026-02-El,Maj-2026-02-<Sponsor>
2025 Regular Season BASEBALL,Majors - Division BASEBALL (League Age 11-12),Lincoln Baseball NCLL Majors BB,Maj,03,Lincoln,Maj-2026-03-Lincoln,Maj-2026-03-<Sponsor>
2025 Regular Season BASEBALL,Majors - Division BASEBALL (League Age 11-12),Cedarhouse Flowers NCLL Majors BB,Maj,04,Cedarhouse,Maj-2026-04-Cedarhouse,Maj-2026-04-<Sponsor>
2025 Regular Season BASEBALL,Majors - Division BASEBALL (League Age 11-12),Zahra Lechak Windermere NCLL Majors BB,Maj,05,Zahra,Maj-2026-05-Zahra,Maj-2026-05-<Sponsor>
2025 Regular Season BASEBALL,Juniors - Division BASEBALL (League Age 13-14),Fuller Living Construction NCLL Juniors BB,Jr,01,Fuller,Jr-2026-01-Fuller,Jr-2026-01-<Sponsor>
2025 Regular Season BASEBALL,Kindergarten Coach Pitch (League Age 6 & 7),Fireball Chickens! (Tassos),KCP,01,Fireball,KCP-2026-01-Fireball,KCP-2026-01-<Sponsor>
2025 Regular Season BASEBALL,Kindergarten Coach Pitch (League Age 6 & 7),Asteroids (Rich),KCP,02,Asteroids,KCP-2026-02-Asteroids,KCP-2026-02-<Sponsor>
2025 Regular Season BASEBALL,Kindergarten Coach Pitch (League Age 6 & 7),Kindy 03 - Bozsa,KCP,03,Bozsa,KCP-2026-03-Bozsa,KCP-2026-03-<Sponsor>
2025 Regular Season BASEBALL,Kindergarten Coach Pitch (League Age 6 & 7),Kindy 04 - Shordt,KCP,04,Shordt,KCP-2026-04-Shordt,KCP-2026-04-<Sponsor>
2025 Regular Season BASEBALL,Kindergarten Coach Pitch (League Age 6 & 7),Kindy 05 - Pasch,KCP,05,Pasch,KCP-2026-05-Pasch,KCP-2026-05-<Sponsor>
2025 Regular Season BASEBALL,Kindergarten Coach Pitch (League Age 6 & 7),Kindy 06 - Mitchell,KCP,06,Mitchell,KCP-2026-06-Mitchell,KCP-2026-06-<Sponsor>
2025 Regular Season BASEBALL,Kindergarten Coach Pitch (League Age 6 & 7),Kindy 07 - Randall,KCP,07,Randall,KCP-2026-07-Randall,KCP-2026-07-<Sponsor>
2025 Regular Season BASEBALL,Kindergarten Coach Pitch (League Age 6 & 7),Kindy 08 - Dike,KCP,08,Dike,KCP-2026-08-Dike,KCP-2026-08-<Sponsor>
