canonical,raw,sources,columns
JAMS,JAMS,C:\Tools\ncllball.github.io\master.summerball.csv,School if Other
Jane Addams Middle School,JAMS (played NCLL for 4 years straight),scripts/summer_comparison/school-mappings.js,mapping
John Stanford Elementary,John Stanford Elementary,C:\Tools\ncllball.github.io\.github\projects\reports\winteraaaMajors.csv; C:\Tools\ncllball.github.io\scripts\data\school-addresses.csv,School Name; school
John Stanford Elementary,"John Stanford Elementary, 4057 5th Ave NE, Seattle, WA 98105",C:\Tools\ncllball.github.io\.github\projects\reports\regularseason.csv; C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; School Name; mapping
John Stanford Elementary,John Stanford Int'l Elementary,scripts/summer_comparison/school-mappings.js,mapping
John Stanford Elementary,John Stanford International Elementary,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; mapping
John Stanford Elementary,JSIS,scripts/summer_comparison/school-mappings.js,mapping
Kap'ka Cooperative,KapKa,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School if Other; mapping
KapKa Cooperative,KapKa Cooperative,C:\Tools\ncllball.github.io\master.summerball.csv,School if Other
Lincoln High School,Lincoln High,scripts/summer_comparison/school-mappings.js,mapping
Lincoln High School,Lincoln High School,C:\Tools\ncllball.github.io\.github\projects\reports\teenwinter.csv; C:\Tools\ncllball.github.io\master.summerball.csv; C:\Tools\ncllball.github.io\scripts\data\school-addresses.csv; scripts/summer_comparison/school-mappings.js,School; School Name; mapping; school
Lincoln High School,"Lincoln High School, 4400 Interlake Ave N, Seattle, WA 98103",C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; mapping
McClure Middle School,McClure Middle School,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School if Other; mapping
McDonald Elementary,McDonald Elementary,C:\Tools\ncllball.github.io\.github\projects\reports\winteraaaMajors.csv; C:\Tools\ncllball.github.io\scripts\data\school-addresses.csv; scripts/summer_comparison/school-mappings.js,School Name; mapping; school
McDonald Elementary,McDonald Int'l Elementary,scripts/summer_comparison/school-mappings.js,mapping
McDonald Elementary,McDonald International Elementary,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; mapping
McDonald Elementary,"McDonald International Elementary, 144 NE 54th St, Seattle, WA 98105",C:\Tools\ncllball.github.io\.github\projects\reports\regularseason.csv; scripts/summer_comparison/school-mappings.js,School Name; mapping
McDonald International,McDonald International,C:\Tools\ncllball.github.io\master.summerball.csv,School
Meridian Park Elementary,Meridian Park Elementary,C:\Tools\ncllball.github.io\master.summerball.csv,School
Morningside Academy,Morningside Academy,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School if Other; mapping
Other,Other,C:\Tools\ncllball.github.io\.github\projects\reports\regularseason.csv; C:\Tools\ncllball.github.io\.github\projects\reports\teenwinter.csv; C:\Tools\ncllball.github.io\.github\projects\reports\winteraaaMajors.csv; C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; School Name; mapping
Other,OTHER,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; mapping
Pacific Crest School,Pacific Crest School,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; mapping
"Pacific Crest School, 600 NW Bright St, Seattle, WA 98107","Pacific Crest School, 600 NW Bright St, Seattle, WA 98107",C:\Tools\ncllball.github.io\.github\projects\reports\regularseason.csv,School Name
Paragon Prep,Paragon Prep in Austin TX,scripts/summer_comparison/school-mappings.js,mapping
Paragon Prep,"Paragon Prep in Austin, TX",scripts/summer_comparison/school-mappings.js,mapping
Robert Eagle Staff Middle School,Eagle Staff,scripts/summer_comparison/school-mappings.js,mapping
Robert Eagle Staff Middle School,Eagle Staff (used to attend Greenwood Elem),scripts/summer_comparison/school-mappings.js,mapping
Robert Eagle Staff Middle School,RESMS,scripts/summer_comparison/school-mappings.js,mapping
Robert Eagle Staff Middle School,Robert eagle staff,scripts/summer_comparison/school-mappings.js,mapping
Robert Eagle Staff Middle School,Robert Eagle Staff,scripts/summer_comparison/school-mappings.js,mapping
Robert Eagle Staff Middle School,Robert Eagle Staff Middle (Greenwood ES prior),scripts/summer_comparison/school-mappings.js,mapping
Robert Eagle Staff Middle School,Robert Eagle Staff Middle School,C:\Tools\ncllball.github.io\master.summerball.csv; C:\Tools\ncllball.github.io\scripts\data\school-addresses.csv; scripts/summer_comparison/school-mappings.js,School; School if Other; mapping; school
Robert Eagle Staff Middle School,"Robert Eagle Staff Middle School, 1330 N 90th St, Seattle, WA 98103",C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; mapping
Robert Eagle Staff Middle School,Robert Eagle Staff MS,scripts/summer_comparison/school-mappings.js,mapping
Robert Eagle Staff Middle School,Robert Eaglestaff,scripts/summer_comparison/school-mappings.js,mapping
Salmon Bay K-8,Salmon bay,scripts/summer_comparison/school-mappings.js,mapping
Salmon Bay K-8,Salmon Bay,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School if Other; mapping
Salmon Bay K-8,Salmon Bay K-8,scripts/summer_comparison/school-mappings.js,mapping
Seattle Academy,Seattle Academy,scripts/summer_comparison/school-mappings.js,mapping
Seattle Academy,Seattle Academy (SAAS),scripts/summer_comparison/school-mappings.js,mapping
Seattle Academy,"Seattle Academy (SAAS), 1201 E Union St, Seattle, WA 98122",C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; mapping
Seattle Academy of Arts and Sciences,Seattle Academy of Arts and Sciences,C:\Tools\ncllball.github.io\.github\projects\reports\winteraaaMajors.csv,School Name
Seattle Waldorf School,Seattle Waldorf School,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School if Other; mapping
Spruce Street School,Spruce Street School,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School if Other; mapping
St Benedict School,St Benedict School,C:\Tools\ncllball.github.io\scripts\data\school-addresses.csv; scripts/summer_comparison/school-mappings.js,mapping; school
St Benedict School,St. Benedict School,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; mapping
St Benedict School,"St. Benedict School ,4811 Wallingford Ave N, Seattle, WA 98103",C:\Tools\ncllball.github.io\.github\projects\reports\regularseason.csv; C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; School Name; mapping
St John School,St John School,C:\Tools\ncllball.github.io\.github\projects\reports\winteraaaMajors.csv; C:\Tools\ncllball.github.io\scripts\data\school-addresses.csv; scripts/summer_comparison/school-mappings.js,School Name; mapping; school
St John School,St John's School,scripts/summer_comparison/school-mappings.js,mapping
St John School,St. John School,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; mapping
St John School,"St. John School, 120 N 79th St, Seattle, WA 98103",C:\Tools\ncllball.github.io\.github\projects\reports\regularseason.csv; C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; School Name; mapping
St John School,St. John's,scripts/summer_comparison/school-mappings.js,mapping
"St. Benedict School ,4811 Wallingford Ave N, Seatt","St. Benedict School ,4811 Wallingford Ave N, Seatt",C:\Tools\ncllball.github.io\.github\projects\reports\regularseason.csv,School Name
The Evergreen School,The Evergreen School,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School if Other; mapping
The Meridian School,Meridian School,scripts/summer_comparison/school-mappings.js,mapping
The Meridian School,"Meridian School, 4649 Sunnyside Ave N #242, Seattle, WA 98103",C:\Tools\ncllball.github.io\.github\projects\reports\regularseason.csv; C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; School Name; mapping
The Meridian School,The Meridian School,C:\Tools\ncllball.github.io\master.summerball.csv; C:\Tools\ncllball.github.io\scripts\data\school-addresses.csv; scripts/summer_comparison/school-mappings.js,School; School if Other; mapping; school
The Northwest School,The Northwest School,C:\Tools\ncllball.github.io\scripts\data\school-addresses.csv; scripts/summer_comparison/school-mappings.js,mapping; school
The Northwest School,"The Northwest School, 1415 Summit Ave, Seattle, WA 98122",C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; mapping
TOPS,TOPS,C:\Tools\ncllball.github.io\master.summerball.csv,School if Other
TOPS K-8,TOPS K-8,scripts/summer_comparison/school-mappings.js,mapping
UCDS,UCDS,scripts/summer_comparison/school-mappings.js,mapping
UCDS,UCDS- University Child Development School,scripts/summer_comparison/school-mappings.js,mapping
UCDS,University child development school,scripts/summer_comparison/school-mappings.js,mapping
UCDS,University Child Development School,C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; School if Other; mapping
University Prep,University Prep,scripts/summer_comparison/school-mappings.js,mapping
West Woodland Elementary,West Woodland Elementary,C:\Tools\ncllball.github.io\.github\projects\reports\winteraaaMajors.csv; C:\Tools\ncllball.github.io\master.summerball.csv; C:\Tools\ncllball.github.io\scripts\data\school-addresses.csv; scripts/summer_comparison/school-mappings.js,School; School Name; mapping; school
West Woodland Elementary,"West Woodland Elementary, 5601 4th Ave NW, Seattle, WA 98107",C:\Tools\ncllball.github.io\.github\projects\reports\regularseason.csv; C:\Tools\ncllball.github.io\master.summerball.csv; scripts/summer_comparison/school-mappings.js,School; School Name; mapping
West Woodland Elementary,West Woodland ES,scripts/summer_comparison/school-mappings.js,mapping
